id,l1i_size,l1d_size,l1i_assoc,l1d_assoc,l2_size,l2_assoc,l3_size,l3_assoc,cacheline_size,mem-type,cpu_clock,fetchWidth,fetchBufferSize,fetchQueueSize,decodeWidth,LQEntries,SQEntries,numROBEntries,sim_second
28,64,32,2,2,256,8,16,16,128,DDR3_2133_8x8,3,10,32,24,6,64,16,100,73.32325150375894
29,64,32,2,2,256,8,16,16,128,DDR3_2133_8x8,3,10,32,24,6,16,36,100,72.21878496550755
30,64,32,2,2,256,8,16,16,128,DDR3_2133_8x8,3,10,32,24,6,16,128,100,71.73955578951468
31,64,32,2,2,256,8,16,16,128,DDR3_2133_8x8,3,10,32,24,6,16,16,168,74.1091524631494
32,64,32,2,2,256,8,16,16,128,DDR3_2133_8x8,3,10,32,24,6,16,16,512,74.1029674606277
33,32,48,8,12,1280,20,3,12,128,DDR3_2133_8x8,3,8,64,32,8,192,128,512,69.82631902837079
34,64,64,4,4,256,8,16,8,32,DDR4_2400_16x4,3,10,32,24,8,32,16,100,76.15362651186548
35,128,128,8,8,256,8,16,8,32,DDR4_2400_16x4,3,10,32,24,8,32,16,100,70.68717258498668
36,32,48,8,12,256,8,16,8,32,DDR4_2400_16x4,3,10,32,24,8,32,16,100,88.68821636049802
37,64,64,4,4,512,16,16,16,32,DDR4_2400_16x4,3,10,32,24,8,32,16,100,73.00252409176879
38,128,128,8,8,512,16,16,16,32,DDR4_2400_16x4,3,10,32,24,8,32,16,100,68.89094768762934
39,32,48,8,12,512,16,16,16,32,DDR4_2400_16x4,3,10,32,24,8,32,16,100,84.76577259599186
40,64,64,4,4,1024,4,16,4,64,LPDDR2_S4_1066_1x32,3,10,32,24,8,32,16,100,70.0339434770219
41,128,128,8,8,1024,4,16,4,64,LPDDR2_S4_1066_1x32,3,10,32,24,8,32,16,100,66.79905638035402
42,32,48,8,12,1024,4,16,4,64,LPDDR2_S4_1066_1x32,3,10,32,24,8,32,16,100,79.52709515503358
43,64,64,4,4,1024,4,32,16,64,LPDDR2_S4_1066_1x32,3,10,32,24,8,32,16,100,68.40078663152491
44,128,128,8,8,1024,4,32,16,64,LPDDR2_S4_1066_1x32,3,10,32,24,8,32,16,100,65.19619357044756
45,32,48,8,12,1024,4,32,16,64,LPDDR2_S4_1066_1x32,3,10,32,24,8,32,16,100,77.8811192949946
46,64,64,4,4,256,8,16,8,32,DDR4_2400_16x4,2,10,32,24,6,32,16,100,111.18793903257877
47,128,128,8,8,256,8,16,8,32,DDR4_2400_16x4,2,10,32,24,6,32,16,100,102.9559416473417
48,32,48,8,12,256,8,16,8,32,DDR4_2400_16x4,2,10,32,24,6,32,16,100,129.98331429894162
49,64,64,4,4,512,16,16,16,32,DDR4_2400_16x4,2,10,32,24,6,32,16,100,106.42462688429754
50,128,128,8,8,512,16,16,16,32,DDR4_2400_16x4,2,10,32,24,6,32,16,100,100.2519322700843
51,32,48,8,12,512,16,16,16,32,DDR4_2400_16x4,2,10,32,24,6,32,16,100,124.08075564867957
52,64,64,4,4,1024,16,16,16,64,LPDDR2_S4_1066_1x32,2,10,32,24,6,32,16,100,101.5984692209702
53,128,128,8,8,1024,16,16,16,64,LPDDR2_S4_1066_1x32,2,10,32,24,6,32,16,100,96.90717321565742
54,32,48,8,12,1024,16,16,16,64,LPDDR2_S4_1066_1x32,2,10,32,24,6,32,16,100,115.80874522512869
55,64,64,4,4,1024,16,32,4,64,LPDDR2_S4_1066_1x32,2,10,32,24,6,32,16,100,99.97281737817498
56,128,128,8,8,1024,16,32,4,64,LPDDR2_S4_1066_1x32,2,10,32,24,6,32,16,100,95.26862135798854
57,32,48,8,12,1024,16,32,4,64,LPDDR2_S4_1066_1x32,2,10,32,24,6,32,16,100,114.16615736249088
58,64,64,4,4,256,8,16,8,32,DDR4_2400_16x4,4,4,16,24,6,64,128,100,71.43859675153121
59,128,128,8,8,256,8,16,8,32,DDR4_2400_16x4,4,4,16,24,6,64,128,100,59.23990214817522
60,32,48,8,12,256,8,16,8,32,DDR4_2400_16x4,4,4,16,24,6,64,128,100,81.12308488147251
61,64,64,4,4,512,16,16,4,32,DDR4_2400_16x4,4,4,16,24,6,64,128,100,69.21290173022898
62,128,128,8,8,512,16,16,4,32,DDR4_2400_16x4,4,4,16,24,6,64,128,100,57.97877049556829
63,32,48,8,12,512,16,16,4,32,DDR4_2400_16x4,4,4,16,24,6,64,128,100,78.29161459374701
64,64,64,4,4,1024,4,16,16,64,LPDDR2_S4_1066_1x32,4,4,16,24,6,64,128,100,66.97150837448267
65,128,128,8,8,1024,4,16,16,64,LPDDR2_S4_1066_1x32,4,4,16,24,6,64,128,100,64.67803329887045
66,32,48,8,12,1024,4,16,16,64,LPDDR2_S4_1066_1x32,4,4,16,24,6,64,128,100,74.37131033243195
67,64,64,4,4,1024,4,32,16,64,LPDDR2_S4_1066_1x32,4,4,16,24,6,64,128,100,65.31870250959163
68,128,128,8,8,1024,4,32,16,64,LPDDR2_S4_1066_1x32,4,4,16,24,6,64,128,100,63.043252455005
69,32,48,8,12,1024,4,32,16,64,LPDDR2_S4_1066_1x32,4,4,16,24,6,64,128,100,72.72984048046955
70,64,64,4,4,256,8,16,8,32,DDR4_2400_16x4,4,8,16,32,6,16,16,168,70.75240591105717
71,128,128,8,8,256,8,16,8,32,DDR4_2400_16x4,4,8,16,32,6,16,16,168,66.77694822004466
72,32,48,8,12,256,8,16,8,32,DDR4_2400_16x4,4,8,16,32,6,16,16,168,80.46381305997203
73,64,64,4,4,512,16,16,16,32,DDR4_2400_16x4,4,8,16,32,6,16,16,168,68.45424587104633
74,128,128,8,8,512,16,16,16,32,DDR4_2400_16x4,4,8,16,32,6,16,16,168,65.46573955161882
75,32,48,8,12,512,16,16,4,32,DDR4_2400_16x4,4,8,16,32,6,16,16,168,77.53178174031208
76,64,64,4,4,1024,16,16,4,64,LPDDR2_S4_1066_1x32,4,8,16,32,6,16,16,168,65.86089868941743
77,128,128,8,8,1024,16,16,4,64,LPDDR2_S4_1066_1x32,4,8,16,32,6,16,16,168,63.52602663859658
78,32,48,8,12,1024,16,16,16,64,LPDDR2_S4_1066_1x32,4,8,16,32,6,16,16,168,73.26003464763696
79,64,64,4,4,1024,4,32,16,64,LPDDR2_S4_1066_1x32,4,8,16,32,6,16,16,168,64.3587539093049
80,128,128,8,8,1024,4,32,16,64,LPDDR2_S4_1066_1x32,4,8,16,32,6,16,16,168,61.98881485632893
81,32,48,8,12,1024,4,32,16,64,LPDDR2_S4_1066_1x32,4,8,16,32,6,16,16,168,71.77057387573666
82,64,64,4,4,256,8,16,8,32,DDR4_2400_16x4,2,8,16,32,4,64,36,512,131.22051350981138
83,128,128,8,8,256,8,16,8,32,DDR4_2400_16x4,2,8,16,32,4,64,36,512,123.66105215320476
84,32,48,8,12,256,8,16,8,32,DDR4_2400_16x4,2,8,16,32,4,64,36,512,150.18963188188806
85,64,64,4,4,512,16,16,16,32,DDR4_2400_16x4,2,8,16,32,4,64,36,512,126.93227656445936
86,128,128,8,8,512,16,16,16,32,DDR4_2400_16x4,2,8,16,32,4,64,36,512,121.26260492078877
87,32,48,8,12,512,16,16,16,32,DDR4_2400_16x4,2,8,16,32,4,64,36,512,144.71224539295736
88,64,64,4,4,1024,16,16,4,64,LPDDR2_S4_1066_1x32,2,8,64,32,4,64,36,512,95.95341702855626
89,128,128,8,8,1024,16,16,4,64,LPDDR2_S4_1066_1x32,2,8,64,32,4,64,36,512,91.76203104650997
90,32,48,8,12,1024,16,16,4,64,LPDDR2_S4_1066_1x32,2,8,64,32,4,64,36,512,109.24321914938488
91,64,64,4,4,1024,4,32,16,64,LPDDR2_S4_1066_1x32,2,8,64,32,4,64,36,512,94.69131142801581
92,128,128,8,8,1024,4,32,16,64,LPDDR2_S4_1066_1x32,2,8,64,32,4,64,36,512,90.36900636425081
93,32,48,8,12,1024,4,32,16,64,LPDDR2_S4_1066_1x32,2,8,64,32,4,64,36,512,108.00714556594215
94,64,64,8,8,1024,4,4,8,128,DDR3_2133_8x8,2,4,64,24,4,32,32,256,101.75826462061038
95,128,128,8,8,1024,4,4,8,128,DDR3_2133_8x8,2,4,64,24,4,32,32,256,99.18825044720465
96,32,64,8,8,1024,8,8,8,128,DDR3_2133_8x8,2,4,64,24,4,64,32,256,115.68336526284011
97,64,64,8,8,1024,8,4,4,128,DDR3_2133_8x8,2,4,64,24,4,64,32,256,101.03087460920929
98,128,64,4,8,1024,8,2,4,128,DDR3_2133_8x8,2,4,64,12,4,64,32,256,99.7601467440981
99,32,64,4,8,1024,8,2,4,128,DDR3_2133_8x8,2,4,64,12,4,32,32,256,119.96020907664493
100,64,48,4,12,1280,20,8,8,128,LPDDR2_S4_1066_1x32,4,12,32,16,12,128,64,352,52.030724565865995
101,64,48,8,12,1280,20,3,12,128,LPDDR2_S4_1066_1x32,4,8,64,32,8,192,128,352,48.86285597868014
102,64,48,8,12,1280,20,1,8,128,LPDDR2_S4_1066_1x32,4,12,64,32,8,192,128,352,48.632373327746414
103,128,48,8,12,1280,20,2,8,128,DDR4_2400_16x4,2,12,32,16,12,192,128,352,92.85576705424727
104,128,48,4,12,1280,20,6,12,128,DDR4_2400_16x4,2,8,32,16,12,192,128,256,93.82422673969863
105,128,48,4,12,1280,20,2,8,128,DDR4_2400_16x4,2,8,32,32,12,192,128,256,94.08428585862518
106,64,48,4,12,1280,10,8,8,128,LPDDR2_S4_1066_1x32,2,8,64,32,8,192,128,256,91.96004492528796
107,64,48,8,12,1280,10,3,12,128,LPDDR2_S4_1066_1x32,2,12,64,32,8,192,128,256,88.96299255912548
108,64,48,8,12,1280,10,1,8,128,LPDDR2_S4_1066_1x32,2,12,32,16,12,192,128,352,97.59680642371315
109,128,48,8,12,1280,10,2,8,64,DDR4_2400_16x4,2,8,32,16,12,192,128,352,95.61055010114376
110,128,48,4,12,1280,20,6,12,64,DDR4_2400_16x4,2,8,32,32,12,192,128,352,95.45827002357154
111,128,48,4,12,1280,20,2,8,64,DDR4_2400_16x4,2,12,32,16,12,128,64,352,94.70062918926733
112,64,48,4,12,1280,20,8,8,64,LPDDR2_S4_1066_1x32,2,12,64,32,8,192,128,168,92.08507748308169
113,64,48,8,12,1280,20,3,12,64,LPDDR2_S4_1066_1x32,2,12,32,16,12,192,128,168,98.50940447072121
114,64,48,8,12,1280,20,1,8,128,LPDDR2_S4_1066_1x32,2,8,32,16,12,192,128,168,98.99761606187893
115,128,48,8,12,1280,20,2,8,128,LPDDR2_S4_1066_1x32,2,8,32,32,12,192,128,168,96.35106092457477
116,128,48,4,12,1280,10,6,12,128,LPDDR2_S4_1066_1x32,4,12,32,16,12,128,64,168,50.77566868558224
117,128,48,4,12,1280,10,2,8,128,LPDDR2_S4_1066_1x32,4,8,64,32,8,192,128,168,48.64886406774563
118,64,48,4,12,1280,10,8,8,128,LPDDR2_S4_1066_1x32,4,12,32,16,12,192,128,352,51.93050860807154
119,64,48,8,12,1280,20,3,12,128,LPDDR2_S4_1066_1x32,4,8,32,16,12,192,128,352,52.24000479347929
120,64,48,8,12,1024,8,1,8,128,LPDDR2_S4_1066_1x32,4,8,32,32,12,192,128,352,53.972093434295445
121,128,48,8,12,1024,8,2,8,128,DDR4_2400_16x4,3,12,32,16,12,128,64,352,63.63783654624021
122,128,48,4,12,1024,8,6,12,128,DDR4_2400_16x4,3,8,64,32,8,192,128,352,59.542831549015936
123,128,48,4,12,1024,8,2,8,128,DDR4_2400_16x4,3,12,64,32,8,192,128,352,58.57739887132987
124,64,48,4,12,1024,8,8,8,128,LPDDR2_S4_1066_1x32,4,8,32,16,12,192,128,256,52.6473305715651
125,64,48,8,12,1024,8,3,12,128,LPDDR2_S4_1066_1x32,4,8,32,32,12,192,128,256,52.42550986603578
126,64,48,8,12,1024,8,1,8,128,DDR3_2133_8x8,4,12,32,16,12,128,64,352,50.394925948161244
127,128,48,8,12,1024,8,2,8,128,DDR3_2133_8x8,4,8,64,32,8,192,128,168,46.025456744894136
128,128,48,4,12,1024,8,6,12,128,DDR3_2133_8x8,4,12,64,32,8,192,128,168,44.55075971920816
129,128,48,4,12,1024,8,2,8,128,DDR4_2400_16x4,4,12,32,16,12,192,128,352,48.805439705194864
130,64,48,4,12,1024,16,8,8,64,DDR4_2400_16x4,2,12,32,16,12,128,64,352,98.2144640940491
131,64,48,8,12,1024,16,3,12,64,DDR4_2400_16x4,2,8,64,32,8,192,128,352,91.04372563542859
132,64,48,8,12,1024,16,1,8,64,LPDDR2_S4_1066_1x32,2,12,64,32,8,192,128,352,91.35186026372867
133,128,48,8,12,1024,16,2,8,64,LPDDR2_S4_1066_1x32,3,12,32,16,12,192,128,352,66.56135057557002
134,128,48,4,12,1024,16,6,12,64,DDR4_2400_16x4,3,8,32,16,12,192,128,168,65.48706116944436
135,128,48,4,12,1024,16,2,8,64,DDR3_2133_8x8,3,8,32,32,12,192,128,168,65.53880525079785
136,64,48,4,12,1024,16,8,8,128,DDR3_2133_8x8,2,12,32,16,12,128,64,352,95.85035473203747
137,64,48,8,12,1024,16,3,12,128,DDR3_2133_8x8,2,8,64,32,8,192,128,352,88.89635625306559
138,64,48,8,12,1024,16,1,8,128,DDR4_2400_16x4,2,12,64,32,8,192,128,352,87.85457691219227
139,128,48,8,12,1024,16,2,8,128,DDR4_2400_16x4,2,12,32,16,12,192,128,352,93.11232518902085
